"VERSION","FILE_NAME","LOC","LOC_TOUCHED","NUMBER_OF_REVISIONS","LOC_ADDED","AVG_LOC_ADDED","NUMBER_OF_AUTHORS","MAX_LOC_ADDED","TOTAL_LOC_REMOVED","MAX_LOC_REMOVED","AVG_LOC_TOUCHED","BUGGY"
"14","core/src/main/java/org/apache/syncope/core/workflow/user/AbstractUserWorkflowAdapter.java","0","0","0","0","0.0","0","0","0","0","0","false"
"14","core/src/main/java/org/apache/syncope/core/workflow/user/NoOpUserWorkflowAdapter.java","413","13","3","9","3.0","2","6","4","2","4","false"
"14","core/src/main/java/org/apache/syncope/core/workflow/user/UserWorkflowAdapter.java","0","0","0","0","0.0","0","0","0","0","0","false"
"14","core/src/main/java/org/apache/syncope/core/workflow/user/activiti/ActivitiUserWorkflowAdapter.java","2639","137","5","116","23.2","2","109","21","18","27","false"
"14","core/src/main/java/org/apache/syncope/core/workflow/user/activiti/ActivitiWorkflowLoader.java","0","0","0","0","0.0","0","0","0","0","0","false"
"14","core/src/main/java/org/apache/syncope/core/workflow/user/activiti/SyncopeEntitiesVariableType.java","0","0","0","0","0.0","0","0","0","0","0","false"
"14","core/src/main/java/org/apache/syncope/core/workflow/user/activiti/SyncopeGroupManager.java","0","0","0","0","0.0","0","0","0","0","0","false"
"14","core/src/main/java/org/apache/syncope/core/workflow/user/activiti/SyncopeGroupQueryImpl.java","0","0","0","0","0.0","0","0","0","0","0","false"
"14","core/src/main/java/org/apache/syncope/core/workflow/user/activiti/SyncopeSession.java","0","0","0","0","0.0","0","0","0","0","0","false"
"14","core/src/main/java/org/apache/syncope/core/workflow/user/activiti/SyncopeSessionFactory.java","0","0","0","0","0.0","0","0","0","0","0","false"
"14","core/src/main/java/org/apache/syncope/core/workflow/user/activiti/SyncopeUserManager.java","0","0","0","0","0.0","0","0","0","0","0","false"
"14","core/src/main/java/org/apache/syncope/core/workflow/user/activiti/SyncopeUserQueryImpl.java","0","0","0","0","0.0","0","0","0","0","0","true"
"14","core/src/main/java/org/apache/syncope/core/workflow/user/activiti/task/AbstractActivitiDelegate.java","0","0","0","0","0.0","0","0","0","0","0","false"
"14","core/src/main/java/org/apache/syncope/core/workflow/user/activiti/task/AutoActivate.java","0","0","0","0","0.0","0","0","0","0","0","false"
"14","core/src/main/java/org/apache/syncope/core/workflow/user/activiti/task/Create.java","0","0","0","0","0.0","0","0","0","0","0","false"
"14","core/src/main/java/org/apache/syncope/core/workflow/user/activiti/task/Delete.java","0","0","0","0","0.0","0","0","0","0","0","false"
"14","core/src/main/java/org/apache/syncope/core/workflow/user/activiti/task/GenerateToken.java","0","0","0","0","0.0","0","0","0","0","0","false"
"14","core/src/main/java/org/apache/syncope/core/workflow/user/activiti/task/Reactivate.java","0","0","0","0","0.0","0","0","0","0","0","false"
"14","core/src/main/java/org/apache/syncope/core/workflow/user/activiti/task/Suspend.java","0","0","0","0","0.0","0","0","0","0","0","false"
"14","core/src/main/java/org/apache/syncope/core/workflow/user/activiti/task/Update.java","0","0","0","0","0.0","0","0","0","0","0","false"
"14","core/src/test/java/org/apache/syncope/core/AbstractNonDAOTest.java","13","8","1","6","6.0","1","6","2","2","8","false"
"14","core/src/test/java/org/apache/syncope/core/AbstractTest.java","0","0","0","0","0.0","0","0","0","0","0","false"
"14","core/src/test/java/org/apache/syncope/core/connid/PasswordGeneratorTest.java","0","0","0","0","0.0","0","0","0","0","0","false"
"14","core/src/test/java/org/apache/syncope/core/init/ConnectorManagerTest.java","0","0","0","0","0.0","0","0","0","0","0","false"
"14","core/src/test/java/org/apache/syncope/core/notification/NotificationTest.java","1869","277","7","266","38.0","1","76","11","4","39","true"
"14","core/src/test/java/org/apache/syncope/core/persistence/dao/AbstractDAOTest.java","0","0","0","0","0.0","0","0","0","0","0","false"
"14","core/src/test/java/org/apache/syncope/core/persistence/dao/AttrTest.java","286","4","2","0","0.0","1","0","4","2","2","false"
"14","core/src/test/java/org/apache/syncope/core/persistence/dao/AttributableSearchTest.java","0","0","0","0","0.0","0","0","0","0","0","true"
"14","core/src/test/java/org/apache/syncope/core/persistence/dao/ConfTest.java","50","98","2","98","49.0","1","49","0","0","49","false"
"14","core/src/test/java/org/apache/syncope/core/persistence/dao/ConnInstanceTest.java","82","5","1","2","2.0","1","2","3","3","5","false"
"14","core/src/test/java/org/apache/syncope/core/persistence/dao/DerAttrTest.java","183","2","1","1","1.0","1","1","1","1","2","false"
"14","core/src/test/java/org/apache/syncope/core/persistence/dao/DerSchemaTest.java","116","34","2","34","17.0","1","17","0","0","17","false"
"14","core/src/test/java/org/apache/syncope/core/persistence/dao/DummyConnectorRegistry.java","11","5","1","2","2.0","1","2","3","3","5","false"
"14","core/src/test/java/org/apache/syncope/core/persistence/dao/EntitlementTest.java","46","2","1","1","1.0","1","1","1","1","2","false"
"14","core/src/test/java/org/apache/syncope/core/persistence/dao/MembershipTest.java","0","0","0","0","0.0","0","0","0","0","0","false"
"14","core/src/test/java/org/apache/syncope/core/persistence/dao/NotificationTest.java","194","4","2","2","1.0","1","1","2","1","2","true"
"14","core/src/test/java/org/apache/syncope/core/persistence/dao/PolicyTest.java","103","2","1","1","1.0","1","1","1","1","2","false"
"14","core/src/test/java/org/apache/syncope/core/persistence/dao/ReportTest.java","0","0","0","0","0.0","0","0","0","0","0","false"
"14","core/src/test/java/org/apache/syncope/core/persistence/dao/ResourceTest.java","392","30","2","30","15.0","1","15","0","0","15","false"
"14","core/src/test/java/org/apache/syncope/core/persistence/dao/RoleTest.java","0","0","0","0","0.0","0","0","0","0","0","false"
"14","core/src/test/java/org/apache/syncope/core/persistence/dao/SchemaTest.java","234","32","2","32","16.0","1","16","0","0","16","false"
"14","core/src/test/java/org/apache/syncope/core/persistence/dao/TaskExecTest.java","58","2","1","1","1.0","1","1","1","1","2","false"
"14","core/src/test/java/org/apache/syncope/core/persistence/dao/TaskTest.java","79","2","1","1","1.0","1","1","1","1","2","false"
"14","core/src/test/java/org/apache/syncope/core/persistence/dao/UserTest.java","0","0","0","0","0.0","0","0","0","0","0","true"
"14","core/src/test/java/org/apache/syncope/core/persistence/dao/VirAttrTest.java","0","0","0","0","0.0","0","0","0","0","0","false"
"14","core/src/test/java/org/apache/syncope/core/persistence/dao/VirSchemaTest.java","116","32","2","32","16.0","1","16","0","0","16","true"
"14","core/src/test/java/org/apache/syncope/core/persistence/dao/impl/TestDbInitializer.java","0","0","0","0","0.0","0","0","0","0","0","false"
"14","core/src/test/java/org/apache/syncope/core/persistence/relationships/AttrTest.java","111","2","1","1","1.0","1","1","1","1","2","false"
"14","core/src/test/java/org/apache/syncope/core/persistence/relationships/AttributableSearchTest.java","0","0","0","0","0.0","0","0","0","0","0","false"
"14","core/src/test/java/org/apache/syncope/core/persistence/relationships/ConnInstanceTest.java","0","0","0","0","0.0","0","0","0","0","0","false"
"14","core/src/test/java/org/apache/syncope/core/persistence/relationships/DerSchemaTest.java","0","0","0","0","0.0","0","0","0","0","0","false"
"14","core/src/test/java/org/apache/syncope/core/persistence/relationships/MembershipTest.java","0","0","0","0","0.0","0","0","0","0","0","false"
"14","core/src/test/java/org/apache/syncope/core/persistence/relationships/ReportTest.java","0","0","0","0","0.0","0","0","0","0","0","false"
"14","core/src/test/java/org/apache/syncope/core/persistence/relationships/ResourceTest.java","0","0","0","0","0.0","0","0","0","0","0","false"
"14","core/src/test/java/org/apache/syncope/core/persistence/relationships/RoleTest.java","0","0","0","0","0.0","0","0","0","0","0","false"
"14","core/src/test/java/org/apache/syncope/core/persistence/relationships/SchemaTest.java","104","10","1","10","10.0","1","10","0","0","10","false"
"14","core/src/test/java/org/apache/syncope/core/persistence/relationships/TaskTest.java","0","0","0","0","0.0","0","0","0","0","0","false"
"14","core/src/test/java/org/apache/syncope/core/persistence/relationships/UserTest.java","0","0","0","0","0.0","0","0","0","0","0","false"
"14","core/src/test/java/org/apache/syncope/core/policy/AccountPolicyEnforcerTest.java","128","200","2","200","100.0","1","100","0","0","100","false"
"14","core/src/test/java/org/apache/syncope/core/rest/AbstractTest.java","1729","362","8","90","11.25","1","53","272","122","45","false"
"14","core/src/test/java/org/apache/syncope/core/rest/AuthenticationTestITCase.java","998","160","4","68","17.0","2","33","92","49","40","true"
"14","core/src/test/java/org/apache/syncope/core/rest/ConfigurationTestITCase.java","415","70","4","58","14.5","1","22","12","11","17","false"
"14","core/src/test/java/org/apache/syncope/core/rest/ConnInstanceTestITCase.java","1427","211","3","102","34.0","1","67","109","69","70","false"
"14","core/src/test/java/org/apache/syncope/core/rest/DerivedSchemaTestITCase.java","544","82","5","59","11.8","1","21","23","9","16","false"
"14","core/src/test/java/org/apache/syncope/core/rest/LoggerTestITCase.java","77","22","1","11","11.0","1","11","11","11","22","false"
"14","core/src/test/java/org/apache/syncope/core/rest/NotificationTestITCase.java","377","19","3","11","3.6666666666666665","1","9","8","7","6","true"
"14","core/src/test/java/org/apache/syncope/core/rest/PolicyTestITCase.java","242","34","2","17","8.5","1","13","17","13","17","false"
"14","core/src/test/java/org/apache/syncope/core/rest/ReportTestITCase.java","377","27","2","14","7.0","1","7","13","7","13","false"
"14","core/src/test/java/org/apache/syncope/core/rest/ResourceTestITCase.java","2010","99","5","65","13.0","1","22","34","22","19","false"
"14","core/src/test/java/org/apache/syncope/core/rest/RoleTestITCase.java","1081","80","4","47","11.75","2","16","33","14","20","false"
"14","core/src/test/java/org/apache/syncope/core/rest/SchemaTestITCase.java","1103","91","5","61","12.2","1","20","30","15","18","false"
"14","core/src/test/java/org/apache/syncope/core/rest/SearchTestITCase.java","0","0","0","0","0.0","0","0","0","0","0","true"
"14","core/src/test/java/org/apache/syncope/core/rest/TaskTestITCase.java","3972","210","6","103","17.166666666666668","2","52","107","52","35","true"
"14","core/src/test/java/org/apache/syncope/core/rest/UserRequestTestITCase.java","817","262","4","197","49.25","2","89","65","36","65","false"
"14","core/src/test/java/org/apache/syncope/core/rest/UserTestITCase.java","28018","808","17","473","27.823529411764707","3","150","335","150","47","true"
"14","core/src/test/java/org/apache/syncope/core/rest/VirtualSchemaTestITCase.java","424","72","5","54","10.8","1","19","18","8","14","false"
"14","core/src/test/java/org/apache/syncope/core/rest/WorkflowTestITCase.java","51","14","1","7","7.0","1","7","7","7","14","false"
"14","core/src/test/java/org/apache/syncope/core/rest/data/ResourceDataTest.java","106","2","1","1","1.0","1","1","1","1","2","false"
"14","core/src/test/java/org/apache/syncope/core/rest/jaxrs/CXFPatchedAuthenticator.java","0","0","0","0","0.0","0","0","0","0","0","false"
"14","core/src/test/java/org/apache/syncope/core/rest/jaxrs/ConfigurationTestITCaseJAXRS.java","11","1","1","0","0.0","1","0","1","1","1","false"
"14","core/src/test/java/org/apache/syncope/core/rest/jaxrs/ConnectorTestITCaseJAXRS.java","0","0","0","0","0.0","0","0","0","0","0","false"
"14","core/src/test/java/org/apache/syncope/core/rest/jaxrs/DerivedSchemaTestITCaseJAXRS.java","11","2","1","0","0.0","1","0","2","2","2","false"
"14","core/src/test/java/org/apache/syncope/core/rest/jaxrs/EntitlementTestITCaseJAXRS.java","11","2","1","0","0.0","1","0","2","2","2","false"
"14","core/src/test/java/org/apache/syncope/core/rest/jaxrs/LoggerTestITCaseJAXRS.java","0","0","0","0","0.0","0","0","0","0","0","false"
"14","core/src/test/java/org/apache/syncope/core/rest/jaxrs/NotificationTestITCaseJAXRS.java","0","0","0","0","0.0","0","0","0","0","0","false"
"14","core/src/test/java/org/apache/syncope/core/rest/jaxrs/PolicyTestITCaseJAXRS.java","11","2","1","0","0.0","1","0","2","2","2","false"
"14","core/src/test/java/org/apache/syncope/core/rest/jaxrs/ReportTestITCaseJAXRS.java","11","2","1","0","0.0","1","0","2","2","2","false"
"14","core/src/test/java/org/apache/syncope/core/rest/jaxrs/ResourceTestITCaseJAXRS.java","0","0","0","0","0.0","0","0","0","0","0","false"
"14","core/src/test/java/org/apache/syncope/core/rest/jaxrs/RoleTestITCaseJAXRS.java","0","0","0","0","0.0","0","0","0","0","0","false"
"14","core/src/test/java/org/apache/syncope/core/rest/jaxrs/SchemaTestITCaseJAXRS.java","11","2","1","0","0.0","1","0","2","2","2","false"
"14","core/src/test/java/org/apache/syncope/core/rest/jaxrs/SearchTestITCaseJAXRS.java","0","0","0","0","0.0","0","0","0","0","0","false"
"14","core/src/test/java/org/apache/syncope/core/rest/jaxrs/TaskTestITCaseJAXRS.java","11","2","1","0","0.0","1","0","2","2","2","false"
"14","core/src/test/java/org/apache/syncope/core/rest/jaxrs/UserRequestTestITCaseJAXRS.java","0","0","0","0","0.0","0","0","0","0","0","false"
"14","core/src/test/java/org/apache/syncope/core/rest/jaxrs/UserTestITCaseJAXRS.java","11","1","1","0","0.0","1","0","1","1","1","false"
"14","core/src/test/java/org/apache/syncope/core/rest/jaxrs/VirtualSchemaTestITCaseJAXRS.java","11","1","1","0","0.0","1","0","1","1","1","false"
"14","core/src/test/java/org/apache/syncope/core/rest/jaxrs/WorkflowTestITCaseJAXRS.java","0","0","0","0","0.0","0","0","0","0","0","false"
"14","core/src/test/java/org/apache/syncope/core/security/PasswordEncoderTest.java","0","0","0","0","0.0","0","0","0","0","0","false"
"14","core/src/test/java/org/apache/syncope/core/sync/SyncTaskTest.java","0","0","0","0","0.0","0","0","0","0","0","false"
"14","core/src/test/java/org/apache/syncope/core/sync/TestSyncActions.java","49","14","1","7","7.0","1","7","7","7","14","false"
"14","core/src/test/java/org/apache/syncope/core/sync/TestSyncRule.java","0","0","0","0","0.0","0","0","0","0","0","false"
"14","client/src/main/java/org/apache/syncope/client/SyncopeClient.java","29","63","1","63","63.0","1","63","0","0","63","true"
"14","client/src/main/java/org/apache/syncope/client/SyncopeClientFactoryBean.java","138","202","1","202","202.0","1","202","0","0","202","false"
"14","client/src/main/java/org/apache/syncope/client/rest/RestClientExceptionMapper.java","366","31","4","15","3.75","1","8","16","8","7","false"
"14","client/src/main/java/org/apache/syncope/client/rest/RestClientFactoryBean.java","54","61","2","59","29.5","1","48","2","2","30","false"
"14","common/src/main/java/org/apache/syncope/common/services/WorkflowTasks.java","22","47","1","47","47.0","1","47","0","0","47","false"
"14","common/src/main/java/org/apache/syncope/common/to/AbstractPolicyTO.java","37","11","1","7","7.0","1","7","4","4","11","false"
"14","common/src/main/java/org/apache/syncope/common/to/AbstractSysInfoTO.java","68","116","2","105","52.5","1","91","11","11","58","false"
"14","common/src/main/java/org/apache/syncope/common/to/AbstractTaskTO.java","208","47","3","15","5.0","1","13","32","20","15","false"
"14","common/src/main/java/org/apache/syncope/common/to/DerSchemaTO.java","15","4","1","2","2.0","1","2","2","2","4","false"
"14","common/src/main/java/org/apache/syncope/common/to/VirSchemaTO.java","13","2","1","1","1.0","1","1","1","1","2","false"
"14","common/src/main/java/org/apache/syncope/common/types/LoggerLevel.java","24","27","1","19","19.0","1","19","8","8","27","false"
"14","common/src/main/java/org/apache/syncope/common/util/BeanUtils.java","63","126","1","126","126.0","1","126","0","0","126","false"
"14","common/src/main/java/org/apache/syncope/common/validation/SyncopeClientCompositeException.java","71","18","1","12","12.0","1","12","6","6","18","false"
"14","common/src/test/java/org/apache/syncope/common/JSONTest.java","182","12","2","6","3.0","1","4","6","4","6","false"
"14","console/src/main/java/org/apache/syncope/console/commons/ConnIdAttribute.java","9","35","1","35","35.0","1","35","0","0","35","false"
"14","console/src/main/java/org/apache/syncope/console/pages/panels/SysInfoPanel.java","22","67","1","67","67.0","1","67","0","0","67","false"
"14","core/src/main/java/org/apache/syncope/core/audit/AuditConnectionFactory.java","84","128","1","128","128.0","1","128","0","0","128","false"
"14","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractSysInfo.java","94","129","2","118","59.0","1","104","11","11","64","false"
"14","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/EntityValidationListener.java","44","54","2","53","26.5","1","52","1","1","27","false"
"14","core/src/main/java/org/apache/syncope/core/rest/controller/ConnectorController.java","879","95","3","33","11.0","1","24","62","53","31","false"
"14","core/src/main/java/org/apache/syncope/core/rest/controller/EntitlementController.java","34","11","1","3","3.0","1","3","8","8","11","false"
"14","core/src/main/java/org/apache/syncope/core/rest/controller/UnauthorizedException.java","7","28","1","28","28.0","1","28","0","0","28","false"
"14","core/src/main/java/org/apache/syncope/core/rest/controller/UserWorkflowController.java","224","173","2","173","86.5","2","160","0","0","86","false"
"14","core/src/main/java/org/apache/syncope/core/services/AbstractServiceImpl.java","9","57","1","31","31.0","1","31","26","26","57","true"
"14","core/src/main/java/org/apache/syncope/core/util/SysInfoListener.java","58","81","2","70","35.0","1","56","11","11","40","false"
"14","core/src/test/java/org/apache/syncope/core/rest/data/ResourceDataBinderTest.java","106","5","1","1","1.0","1","1","4","4","5","false"
"14","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/USchemaCheck.java","0","0","0","0","0.0","0","0","0","0","0","false"
"14","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/USchemaValidator.java","0","0","0","0","0.0","0","0","0","0","0","false"
"14","console/src/main/java/org/apache/syncope/console/commons/ConnidAttribute.java","0","0","0","0","0.0","0","0","0","0","0","false"
